41	intrigue	2	拷問人	Torturer	5	1	0	0	0	1
42	intrigue	2	詐欺師	Swindler	3	1	0	0	0	1
43	intrigue	2	執事	Steward	3	1	0	0	0	1
44	intrigue	2	男爵	Baron	4	1	0	0	0	1
45	intrigue	2	寵臣	Minion	5	1	0	0	0	1
46	intrigue	2	偵察員	Scout	4	1	0	0	0	1
47	intrigue	2	手先	Pawn	2	1	0	0	0	1
48	intrigue	2	鉄工所	Ironworks	4	1	0	0	0	1
49	intrigue	2	銅細工師	Coppersmith	4	1	0	0	0	1
50	intrigue	2	中庭	Courtyard	2	1	0	0	0	1
51	intrigue	2	願いの井戸	Wishing Well	3	1	0	0	0	1
52	intrigue	2	ハーレム	Harem	6	0	0	1	1	1
53	intrigue	2	破壊工作員	Saboteur	5	1	0	0	0	1
54	intrigue	2	橋	Bridge	4	1	0	0	0	1
55	intrigue	2	秘密の部屋	Secret Chamber	2	1	1	0	0	1
56	intrigue	2	貧民街	Shanty Town	3	1	0	0	0	1
57	intrigue	2	貢物	Tribute	5	1	0	0	0	1
58	seaside	2	海の妖婆	Sea Hag	4	1	0	0	0	1
59	seaside	2	海賊船	Pirate Ship	4	1	0	0	0	1
60	seaside	2	漁村	Fishing Village	3	1	0	0	0	1
61	seaside	2	巾着切り	Cutpurse	4	1	0	0	0	1
62	seaside	2	原住民の村	Native Village	2	1	0	0	0	1
63	seaside	2	航海士	Navigator	4	1	0	0	0	1
64	seaside	2	策士	Tactician	5	1	0	0	0	1
65	seaside	2	島	Island	4	1	0	1	0	1
66	seaside	2	商船	Merchant Ship	5	1	0	0	0	1
67	seaside	2	真珠採り	Pearl Diver	2	1	0	0	0	1
68	seaside	2	前哨地	Outpost	5	1	0	0	0	1
69	seaside	2	倉庫	Warehouse	3	1	0	0	0	1
70	seaside	2	大使	Ambassador	3	1	0	0	0	1
71	seaside	2	隊商	Caravan	4	1	0	0	0	1
72	seaside	2	宝の地図	Treasure Map	4	1	0	0	0	1
73	seaside	2	探検家	Explorer	5	1	0	0	0	1
74	seaside	2	停泊所	Haven	2	1	0	0	0	1
75	seaside	2	灯台	Lighthouse	2	1	0	0	0	1
76	seaside	2	バザー	Bazaar	5	1	0	0	0	1
77	seaside	2	引揚水夫	Salvager	4	1	0	0	0	1
78	seaside	2	船着場	Wharf	5	1	0	0	0	1
79	seaside	2	宝物庫	Treasury	5	1	0	0	0	1
80	seaside	2	密輸人	Smugglers	3	1	0	0	0	1
81	seaside	2	見張り	Lookout	3	1	0	0	0	1
82	seaside	2	幽霊船	Ghost Ship	5	1	0	0	0	1
83	seaside	2	抑留	Embargo	2	1	0	0	0	1
84	promo	2	闇市場	Black Market	3	1	0	0	0	1
85	promo	2	公使	Envoy	4	1	0	0	0	1
86	promo	2	へそくり	Stash	5	0	0	0	1	1
87	alchemy	2	薬師	Apothecary	2	1	0	0	0	1
88	alchemy	2	賢者の石	Philosopher's Stone	3	0	0	0	1	1
89	alchemy	2	ゴーレム	Golem	4	1	0	0	0	1
90	alchemy	2	支配	Possession	6	1	0	0	0	1
91	alchemy	2	大学	University	2	1	0	0	0	1
92	alchemy	2	使い魔	Familiar	3	1	0	0	0	1
93	alchemy	2	弟子	Apprentice	5	1	0	0	0	1
94	alchemy	2	念視の泉	Scrying Pool	2	1	0	0	0	1
95	alchemy	2	ブドウ園	Vineyard	0	0	0	1	0	1
96	alchemy	2	変成	Transmute	0	1	0	0	0	1
97	alchemy	0	ポーション	Potion	4	0	0	0	1	0
98	alchemy	2	薬草商	Herbalist	2	1	0	0	0	1
99	alchemy	2	錬金術師	Alchemist	3	1	0	0	0	1
100	prosperity	2	石切場	Quarry	4	0	0	0	1	1
101	prosperity	2	大市場	Grand Market	6	1	0	0	0	1
102	prosperity	2	会計所	Counting House	5	1	0	0	0	1
103	prosperity	2	隠し財産	Hoard	6	0	0	0	1	1
104	prosperity	2	拡張	Expand	7	1	0	0	0	1
105	prosperity	2	記念碑	Monument	4	1	0	0	0	1
106	prosperity	2	宮廷	King's Court	7	1	0	0	0	1
107	prosperity	2	行商人	Peddler	8	1	0	0	0	1
108	prosperity	2	玉璽	Royal Seal	5	0	0	0	1	1
109	prosperity	2	銀行	Bank	7	0	0	0	1	1
110	prosperity	2	禁制品	Contraband	5	0	0	0	1	1
111	prosperity	2	交易路	Trade Route	3	1	0	0	0	1
112	prosperity	2	護符	Talisman	4	0	0	0	1	1
113	prosperity	2	司教	Bishop	4	1	0	0	0	1
114	prosperity	2	借金	Loan	3	0	0	0	1	1
115	prosperity	0	植民地	Colony	11	0	0	1	0	0
116	prosperity	2	造幣所	Mint	5	1	0	0	0	1
117	prosperity	2	大衆	Rabble	5	1	0	0	0	1
118	prosperity	2	鍛造	Forge	7	1	0	0	0	1
119	prosperity	2	投機	Venture	5	0	0	0	1	1
120	prosperity	2	都市	City	5	1	0	0	0	1
121	prosperity	2	ならず者	Goons	6	1	0	0	0	1
122	prosperity	0	白金貨	Platinum	9	0	0	0	1	0
123	prosperity	2	望楼	Watchtower	3	1	1	0	0	1
124	prosperity	2	保管庫	Vault	5	1	0	0	0	1
125	prosperity	2	香具師	Mountebank	5	1	0	0	0	1
126	prosperity	2	労働者の村	Worker's Village	4	1	0	0	0	1
127	cornucopia	2	移動動物園	Menagerie	3	1	0	0	0	1
128	cornucopia	2	馬商人	Horse Traders	4	1	1	0	0	1
129	cornucopia	2	占い師	Fortune Teller	3	1	0	0	0	1
130	cornucopia		王冠	Diadem	0	0	0	0	1	0
131	cornucopia		王女	Princess	0	1	0	0	0	0
132	cornucopia		金貨袋	Bag of Gold	0	1	0	0	0	0
133	cornucopia	2	再建	Remake	4	1	0	0	0	1
134	cornucopia	2	収穫	Harvest	5	1	0	0	0	1
135	cornucopia	2	狩猟団	Hunting Party	5	1	0	0	0	1
136	cornucopia	2	村落	Hamlet	2	1	0	0	0	1
137	cornucopia	2	道化師	Jester	5	1	0	0	0	1
138	cornucopia	2	農村	Farming Village	4	1	0	0	0	1
139	cornucopia	2	馬上槍試合	Tournament	4	1	0	0	0	1
140	cornucopia	2	品評会	Fairgrounds	6	0	0	1	0	1
141	cornucopia	2	豊穣の角笛	Horn of Plenty	5	0	0	0	1	1
142	cornucopia	2	魔女娘	Young Witch	4	1	0	0	0	1
143	cornucopia		名馬	Trusty Steed	0	1	0	0	0	0
144	cornucopia		郎党	Followers	0	1	0	0	0	0
145	hinterlands	2	オアシス	Oasis	3	1	0	0	0	1
146	hinterlands	2	街道	Highway	5	1	0	0	0	1
147	hinterlands	2	開発	Develop	3	1	0	0	0	1
148	hinterlands	2	画策	Scheme	3	1	0	0	0	1
149	hinterlands	2	官吏	Mandarin	5	1	0	0	0	1
150	hinterlands	2	義賊	Noble Brigand	4	1	0	0	0	1
151	hinterlands	2	厩舎	Stables	5	1	0	0	0	1
152	hinterlands	2	岐路	Crossroads	2	1	0	0	0	1
153	hinterlands	2	愚者の黄金	Fool's Gold	2	1	1	0	1	1
154	hinterlands	2	交易人	Trader	4	1	1	0	0	1
155	hinterlands	2	公爵夫人	Duchess	2	1	0	0	0	1
156	hinterlands	2	香辛料商人	Spice Merchant	4	1	0	0	0	1
157	hinterlands	2	坑道	Tunnel	3	1	1	1	0	1
158	hinterlands	2	国境の村	Border Village	6	1	0	0	0	1
159	hinterlands	2	シルクロード	Silk Road	4	0	0	1	0	1
160	hinterlands	2	神託	Oracle	3	1	0	0	0	1
161	hinterlands	2	大使館	Embassy	5	1	0	0	0	1
162	hinterlands	2	地図職人	Cartographer	5	1	0	0	0	1
163	hinterlands	2	値切り屋	Haggler	5	1	0	0	0	1
164	hinterlands	2	農地	Farmland	6	0	0	1	0	1
165	hinterlands	2	不正利得	Ill-Gotten Gains	5	0	0	0	1	1
166	hinterlands	2	辺境伯	Margrave	5	1	0	0	0	1
167	hinterlands	2	埋蔵金	Cache	5	0	0	0	1	1
168	hinterlands	2	宿屋	Inn	5	1	0	0	0	1
169	hinterlands	2	遊牧民の野営地	Nomad Camp	4	1	0	0	0	1
170	hinterlands	2	よろずや	Jack of All Trades	4	1	0	0	0	1
171	promo	2	囲郭村	Walled Village	4	1	0	0	0	1
172	promo	2	総督	Governor	5	1	0	0	0	1
173	darkages	2	青空市場	Market Square	3	1	1	0	0	1
174	darkages	4	市場跡地	Ruined Market	0	1	0	0	0	0
175	darkages	2	隠遁者	Hermit	3	1	0	0	0	1
176	darkages	2	金物商	Ironmonger	4	1	0	0	0	1
177	darkages	2	狩場	Hunting Grounds	6	1	0	0	0	1
178	darkages	2	騎士※	Knights	5	1	0	0	0	0
179	darkages	2	サー・ヴァンデル	Sir Vander	5	1	0	0	0	0
180	darkages	2	サー・デストリー	Sir Destry	5	1	0	0	0	0
181	darkages	2	サー・ベイリー	Sir Bailey	5	1	0	0	0	0
182	darkages	2	サー・マーチン	Sir Martin	4	1	0	0	0	0
183	darkages	2	サー・マイケル	Sir Michael	5	1	0	0	0	0
184	darkages	2	デイム・アンナ	Dame Anna	5	1	0	0	0	0
185	darkages	2	デイム・ジョセフィーヌ	Dame Josephine	5	1	0	1	0	0
186	darkages	2	デイム・シルビア	Dame Sylvia	5	1	0	0	0	0
187	darkages	2	デイム・ナタリー	Dame Natalie	5	1	0	0	0	0
188	darkages	2	デイム・モリー	Dame Molly	5	1	0	0	0	0
189	darkages	2	偽造通貨	Counterfeit	5	0	0	0	1	1
190	darkages	2	救貧院	Poor House	1	1	0	0	0	1
191	darkages	6	狂人	Madman	0	1	0	0	0	0
192	darkages	2	狂信者	Cultist	5	1	0	0	0	1
193	darkages	5	共同墓地	Necropolis	1	1	0	0	0	0
194	darkages	2	吟遊詩人	Wandering Minstrel	4	1	0	0	0	1
195	darkages	5	草茂る屋敷	Overgrown Estate	1	0	0	1	0	0
196	darkages	2	屑屋	Junk Dealer	5	1	0	0	0	1
197	darkages	2	賢者	Sage	3	1	0	0	0	1
198	darkages	2	行進	Procession	4	1	0	0	0	1
199	darkages	2	ゴミあさり	Scavenger	4	1	0	0	0	1
200	darkages	2	採集者	Forager	3	1	0	0	0	1
201	darkages	2	祭壇	Altar	6	1	0	0	0	1
202	darkages	2	山賊の宿営地	Bandit Camp	5	1	0	0	0	1
203	darkages	2	死の荷車	Death Cart	4	1	0	0	0	1
204	darkages	2	襲撃者	Marauder	4	1	0	0	0	1
205	darkages	2	従者	Squire	2	1	0	0	0	1
206	darkages	2	城塞	Fortress	4	1	0	0	0	1
207	darkages	4	生存者	Survivors	0	1	0	0	0	0
208	darkages	2	建て直し	Rebuild	5	1	0	0	0	1
209	darkages	2	地下墓所	Catacombs	5	1	0	0	0	1
210	darkages	2	盗賊	Rogue	5	1	0	0	0	1
211	darkages	4	図書館跡地	Ruined Library	0	1	0	0	0	0
212	darkages	5	納屋	Hovel	1	1	1	0	0	0
213	darkages	2	ネズミ	Rats	4	1	0	0	0	1
214	darkages	4	廃坑	Abandoned Mine	0	1	0	0	0	0
215	darkages	4	廃村	Ruined Village	0	1	0	0	0	0
216	darkages	2	墓暴き	Graverobber	5	1	0	0	0	1
217	darkages	2	伯爵	Count	5	1	0	0	0	1
218	darkages	2	はみだし者	Band of Misfits	5	1	0	0	0	1
219	darkages	2	秘術師	Mystic	5	1	0	0	0	1
220	darkages	2	武器庫	Armory	4	1	0	0	0	1
221	darkages	2	浮浪児	Urchin	3	1	0	0	0	1
222	darkages	2	浮浪者	Vagrant	2	1	0	0	0	1
223	darkages	2	封土	Feodum	4	0	0	1	0	1
224	darkages	2	物置	Storeroom	3	1	0	0	0	1
225	darkages	2	物乞い	Beggar	2	1	1	0	0	1
226	darkages	6	傭兵	Mercenary	0	1	0	0	0	0
227	darkages	2	略奪	Pillage	5	1	0	0	0	1
228	darkages	6	略奪品	Spoils	0	0	0	0	1	0
229	guild	2	石工	Stonemason	2	1	0	0	0	1
230	guild	2	医者	Doctor	3	1	0	0	0	1
231	guild	2	収税吏	Taxman	4	1	0	0	0	1
232	guild	2	熟練工	Journeyman	5	1	0	0	0	1
233	guild	2	商人ギルド	Merchant Guild	5	1	0	0	0	1
234	guild	2	助言者	Advisor	4	1	0	0	0	1
235	guild	2	伝令官	Herald	4	1	0	0	0	1
236	guild	2	肉屋	Butcher	5	1	0	0	0	1
237	guild	2	パン屋	Baker	5	1	0	0	0	1
238	guild	2	広場	Plaza	4	1	0	0	0	1
239	guild	2	名品	Masterpiece	3	0	0	0	1	1
240	guild	2	予言者	Soothsayer	5	1	0	0	0	1
241	guild	2	蝋燭職人	Candlestick Maker	2	1	0	0	0	1
